Customer Behavior,Market Trends,Seasonal Fluctuations,Product Availability,Customer Demographics,Website Traffic,Engagement Rate,Discount Rate,Advertising Spend,Social Media Engagement,Returning Customers Rate,New Customers Count,Product Categories,Average Order Value,Shipping Speed,Customer Satisfaction Score,Economic Indicator,Sales Forecast
56.58666229325535,1.0,High,36,26-35,192,0.06153662373257555,0.393083234096958,845.947376254414,943,0.48122569635683266,33,Fashion,82.7765842791516,2.8863701591317525,5,1.0,159
54.79338972976264,1.0,Medium,43,36-45,197,0.06410912064983071,0.2939963959418719,673.545822429196,791,0.3395274463429131,37,Electronics,103.37704506135393,3.201460797899247,4,1.1,439
28.25353821776686,1.2,Medium,33,46-60,219,0.031548030666198594,0.09380448617420828,12.33692655151117,243,0.7376418296159282,38,Beauty,75.44279097830382,3.3171497303653457,1,1.0,479
25.13824118048829,1.2,Medium,48,26-35,212,0.07432433510753587,0.21628064992752744,864.7199696204266,764,0.6347630894917772,96,Sports,35.82685931043905,3.5455968186788613,4,0.9,399
48.18802718983808,1.2,Medium,45,26-35,220,0.08592409453352834,0.4810340129604903,1473.8965747638517,645,0.7149042935594434,85,Sports,106.87334758725794,4.341751478620751,2,1.1,313
51.937045188384246,1.0,Low,98,36-45,214,0.02205216972338849,0.05384257570648071,1476.418156404472,725,0.7353554533038736,89,Fashion,75.90848802537374,3.4511719391748192,3,1.0,433
42.22322954292978,0.8,High,69,26-35,182,0.059587148432260977,0.24460240576157294,1334.3599946596455,161,0.4020073709868226,19,Fashion,145.6513190633769,2.384362321280925,5,1.0,242
72.53403340620525,1.0,Low,39,36-45,203,0.0124534481526551,0.14162936707078394,759.137586151142,189,0.1901058341411977,82,Electronics,28.512402749305252,2.09457554421309,5,1.1,377
58.65055298486959,0.8,Low,62,46-60,178,0.03170863171200859,0.028252376690859005,748.8177260697198,256,0.15801834753706542,79,Fashion,50.42284894963227,2.290188020204177,4,1.1,486
62.069154213100305,0.8,Medium,44,26-35,201,0.030211344103874896,0.4588574332860479,1193.8197949196,534,0.7135744474377639,33,Home,167.5485632981038,2.8985088443324636,3,1.0,362
55.45337141025775,0.8,Medium,83,60+,204,0.03617004876118831,0.3753572109032701,1787.4581344441604,655,0.5966017608119165,55,Fashion,119.68269270765809,4.120688396041129,4,1.1,275
52.40613272346814,0.8,Medium,84,60+,213,0.09787760641724748,0.37831657852914097,954.8616306744005,281,0.4628134854459949,45,Sports,113.56700512358593,3.0829998457970564,5,0.9,60
49.612736581365084,1.0,Medium,24,26-35,188,0.042860581596779794,0.2981224262647839,753.8387592683903,175,0.7370153304836085,16,Sports,103.14842912027018,2.57771793999522,5,1.1,60
48.73531163089977,1.2,Medium,79,26-35,197,0.04735844766035448,0.37225607065310373,1177.9748101249268,134,0.3812098969291149,21,Electronics,176.65305310455167,2.1448314118803804,4,1.0,431
56.65998955620799,0.8,Low,78,46-60,195,0.07725764181524214,0.33932412356313385,812.6036476709702,157,0.4390862907926987,71,Sports,172.64048840323287,3.8617183876362264,5,1.0,169
62.06533864576259,0.8,Low,52,26-35,206,0.045006674573494845,0.0460302132348836,1387.3760532428118,741,0.22471163325938442,97,Sports,153.33391663235582,2.6268704240228375,3,0.9,351
54.496558254150415,1.0,Low,93,46-60,234,0.08777402308229378,0.29750892730633266,1241.5412662296376,165,0.18520521895086695,7,Home,38.98216614389344,5.0210346843836735,5,0.9,320
45.00140476010523,0.8,Low,81,60+,222,0.07706404407284205,0.023416014483301106,939.3800896470443,566,0.5423284094900326,36,Sports,117.70294775628845,2.622653456763956,5,1.1,163
57.8560949413261,0.8,Medium,52,18-25,183,0.031508627446386286,0.137626893183942,1171.098756975562,988,0.12936986058482153,46,Sports,77.05217532844546,3.8343350067494293,1,1.1,151
53.569524042784906,0.8,Medium,99,60+,196,0.05298934965270186,0.3153955249823702,1354.296888666247,533,0.4608847139239137,50,Sports,153.44103191613587,3.9531468203310243,5,0.9,234
66.81422997552248,1.0,High,11,18-25,180,0.025900487687389555,0.2094989932640618,592.3911160100652,830,0.5974929663574087,2,Home,86.16526256869487,4.948843869049483,4,1.1,422
45.164294707486526,0.8,Low,17,26-35,204,0.08683658149952334,0.49888684507329484,1126.5518651134435,911,0.20074816641617826,96,Sports,177.62671551633292,5.660151811000553,4,0.9,458
43.07837169657658,1.0,Medium,28,18-25,179,0.07392967751898741,0.37771614843070506,1210.145901363022,490,0.6146433634853841,29,Sports,129.79030822795426,1.8776125837624618,5,1.0,322
45.580444675173936,0.8,High,79,46-60,195,0.09953327953937854,0.2261580976396999,630.9800381272214,139,0.11956144158034676,10,Fashion,98.88689108158347,3.484791901351003,5,1.1,262
49.42368437605912,0.8,Medium,76,46-60,225,0.06714422002244906,0.4362240415435898,1151.042104986457,551,0.2825066951322801,55,Electronics,91.31784041500525,3.0853600966972157,3,1.1,338
47.59241466328671,1.0,Medium,42,26-35,204,0.04003550996117714,0.02420607748279796,1031.6691569963564,172,0.6973406589050687,78,Sports,157.4542141203769,3.0858757017206604,3,1.1,382
23.255944440412964,0.8,Medium,40,18-25,196,0.06525897765734819,0.09008827042480749,1244.9788012473246,817,0.5694955329504651,9,Home,42.13454509956853,4.154217866123762,1,1.0,497
54.54817964680026,1.2,Low,40,46-60,182,0.014333336429917763,0.027623210790826525,1022.3689801849147,776,0.5049790666882162,7,Fashion,106.18632345415125,5.222033348914708,3,1.0,402
45.59827377075439,1.0,High,56,18-25,196,0.09782681791839049,0.3411216859253642,1406.241417195367,393,0.5804363331713719,23,Home,63.65537672761117,2.9938689285451447,1,1.0,426
41.39648406649563,1.0,Medium,23,36-45,197,0.08894995840003489,0.29571090242907433,1000.4016937044478,842,0.7946355544700496,21,Beauty,98.4952685453248,2.6381275898809213,5,1.0,133
40.31932750273346,1.2,High,75,26-35,223,0.07982850099147802,0.15374854025798879,936.3169684495566,962,0.22148042476566437,21,Home,62.04865067542543,2.0583551387495183,2,1.0,347
33.37856400247759,1.0,Low,21,26-35,196,0.03794200038856044,0.4819961822939923,998.8961290037709,479,0.10159862431917722,69,Fashion,144.58297595070118,3.802607944736245,1,1.0,81
46.95791078978938,0.8,Low,87,36-45,175,0.05292726748961838,0.10155055860584405,1062.2909335339225,166,0.30520865754272863,32,Fashion,90.4940599720589,4.331309192856159,2,1.0,490
56.98372458346918,0.8,High,41,60+,188,0.06446674471784847,0.4397335692449991,1409.134671768706,581,0.1768090941413846,48,Electronics,66.71040468004323,2.863198428862309,3,0.9,288
47.49727300514519,1.2,Medium,87,18-25,198,0.0194724018168591,0.0002263157319701281,760.2754963280555,748,0.69700460245385,28,Sports,91.67059047806127,2.970991282187064,4,1.1,325
40.677343903051565,1.0,Low,57,60+,197,0.05805240175533203,0.49837139717056433,1340.7149482376035,684,0.7384528741083397,4,Home,199.86168558160125,4.759495211013973,1,0.9,207
43.72340893506954,1.0,Medium,25,46-60,191,0.03452884614678867,0.20122675511230348,494.13693408789845,303,0.7315847439280487,30,Beauty,182.1626351918289,3.0900911616939437,1,1.0,262
40.77399376106189,1.2,Low,55,26-35,216,0.018359377649704765,0.4311720085534807,910.2374903212242,942,0.41963584609334814,78,Electronics,169.8456016920432,3.086465170551122,4,1.1,57
17.62494481776595,1.2,Medium,98,36-45,222,0.043119450367923716,0.020226940783104108,1089.187136996705,261,0.25231630676501227,11,Sports,168.96151247250597,2.2452911355325953,4,1.0,302
55.91659199367347,1.2,Medium,17,46-60,216,0.034582859777026395,0.15403199980385784,1172.3537722227063,345,0.18371039703266356,2,Beauty,45.5353889779046,1.7000561283307951,1,0.9,184
48.08489698319608,1.2,Medium,58,18-25,198,0.07398983495150774,0.3180932389448404,692.367651930746,690,0.5253279566642612,23,Fashion,136.03304972657816,3.9513786938872038,3,0.9,266
49.592372137354054,1.2,High,93,60+,200,0.049527215976825884,0.43497767917057495,926.8649711428963,285,0.5680952263265541,73,Electronics,169.70853147295375,3.116437341480158,1,1.1,481
47.585474134073195,1.2,Medium,31,60+,174,0.03351226523461904,0.3189968732777628,760.0779861035496,366,0.5181124630620614,85,Fashion,62.67290032774643,3.184815702396759,3,1.1,122
57.29288222874923,1.2,High,73,36-45,198,0.06896304643353299,0.3387302506257945,829.9092733501005,747,0.7126691452489075,97,Fashion,111.25579732666188,3.9513714399376147,2,1.1,338
41.643174351970046,1.0,Medium,98,26-35,218,0.04480563612634777,0.4495332186820803,1370.5048595030348,400,0.6587235199777696,83,Fashion,61.871461047138595,3.2908162059079618,1,1.0,94
57.98137362415951,1.2,High,93,60+,199,0.0762177454602461,0.39596690871579726,1257.3647645864303,553,0.100666906686039,46,Beauty,127.42895057471534,4.302161203167664,2,1.1,285
57.73226956593691,0.8,Medium,99,60+,173,0.06197172190625137,0.1268838415104196,759.6885693920066,401,0.2322333190459241,75,Electronics,116.8753149238567,4.375910170014499,5,1.1,280
48.53968552686577,1.2,High,65,26-35,222,0.08196109585795613,0.1178741019223214,760.5952332473016,317,0.1252233294127233,79,Electronics,80.89929604853751,4.930795465886376,4,0.9,330
60.79447705292776,1.2,Medium,10,46-60,206,0.020644586846558184,0.14184604866300315,1077.8326064716298,436,0.76268778157929,77,Sports,158.11204644880104,1.382003207077753,4,1.0,373
52.11986480391316,1.0,Medium,85,46-60,210,0.08228514583427735,0.3526599009998654,672.8070831541395,739,0.19510826731845754,35,Sports,20.001425390345116,4.043247074294028,1,1.1,465
58.02211611731928,0.8,Low,17,36-45,199,0.07764606510697099,0.4399489252894837,1016.8995269779667,296,0.14554318200091737,86,Beauty,35.074864238457806,2.6269984912163507,1,1.1,459
42.99638838578844,1.2,Medium,85,46-60,209,0.0375042247458126,0.13772044114379445,722.6785511963228,456,0.4537182799987439,10,Fashion,64.43996660098503,3.553619044824824,1,1.1,488
45.26720267945437,1.2,Low,17,46-60,196,0.056744705189588476,0.13014859754968028,1225.845052475879,130,0.4074195942406138,81,Sports,30.966008466597643,1.7427824516335801,2,1.0,296
64.48961764652648,1.0,Medium,42,26-35,186,0.08290133135392366,0.42481746677658994,652.0698055607478,411,0.12414431150673594,35,Electronics,109.8198530946295,2.934305604832019,1,1.1,364
64.56732286285437,1.0,High,71,46-60,195,0.02106300711800583,0.30095703197527696,765.794177752405,466,0.27765043844934,73,Beauty,28.704302302455297,1.8741898982557135,1,1.0,307
49.332000700640776,0.8,High,94,18-25,204,0.09206210227674012,0.05720841759536288,724.6960903960871,766,0.459734720100176,31,Beauty,157.89204657806906,4.668109608082608,1,1.1,467
44.2061062933075,1.0,Medium,42,18-25,209,0.05340726880520769,0.4797737315521541,637.0031234176031,957,0.13246628461132678,46,Sports,191.65306956814072,4.042976236101229,3,1.0,231
63.69948445482536,1.0,High,93,46-60,212,0.03179941144155264,0.05504978284815282,795.3494999020934,747,0.19308074775022255,69,Beauty,155.91423724605386,0.6967462170088865,3,0.9,201
65.2950733514081,1.0,Medium,11,26-35,196,0.09317502492982929,0.38395625833960273,784.0390580512254,404,0.5515526466368267,68,Electronics,26.844042585307434,4.20078210559768,3,1.0,363
48.953073189229656,0.8,Low,76,46-60,177,0.07736061523273045,0.18583229262208384,1367.1528559824826,345,0.21019726343028178,6,Fashion,40.21803334880377,2.3403663835291386,3,0.9,307
52.191538467652435,1.2,Medium,78,46-60,206,0.04392662384560833,0.36606486105196834,1081.791685337832,709,0.2398903000527615,34,Fashion,46.02819359655134,4.358454015364109,2,0.9,127
54.92279555316533,0.8,Medium,64,18-25,199,0.06803645684969886,0.11264246811037398,880.9790485338619,554,0.6836801029097146,29,Sports,120.68657717313087,1.790959765974699,1,1.0,308
47.61322671691612,1.0,Medium,79,46-60,183,0.09340708206599782,0.16468563339980458,1145.691837596881,467,0.5932696210055215,45,Sports,186.7219830556159,3.4567707747022305,1,1.0,274
41.264353671434115,1.2,High,54,60+,194,0.0935951918670239,0.3134375056664554,1087.7980816723418,343,0.4855604640353022,6,Beauty,26.63815512208204,2.5596892087830376,3,1.1,280
33.42673398249049,1.0,High,28,18-25,201,0.08325558420381636,0.1635660377690436,1517.1443947448483,195,0.7349475967142757,16,Fashion,177.31691945222482,3.04472473473929,4,1.0,346
62.480299392371066,1.2,High,17,26-35,210,0.018553727892535964,0.4319663985541806,1404.3254416883374,343,0.10293303374881219,4,Electronics,148.5875906571755,4.247290131291212,3,1.0,346
58.15315670849809,1.2,Medium,39,18-25,215,0.08859414342930115,0.13022555079966186,1027.6969293714587,261,0.22240142156732923,57,Electronics,81.33513241048232,4.235365346487361,5,0.9,405
49.68157692506454,0.8,Low,71,36-45,194,0.03538037639984655,0.0654149901449993,1260.1255650370963,313,0.2424050924878974,25,Sports,81.19982824222303,3.702758738947173,2,1.1,255
53.24182524462526,1.2,Medium,35,60+,195,0.07237857427401338,0.09261912684050927,1551.6854876324828,948,0.4517375847331564,77,Beauty,35.70195054906378,3.7380931781974986,4,0.9,176
48.27872378072047,1.0,Medium,67,18-25,220,0.07571733013988173,0.2475077141494979,496.4990895572137,350,0.6043895182672284,94,Beauty,169.96214709570816,2.270396929506055,4,0.9,434
53.44480384996448,1.2,Low,25,26-35,199,0.07769125731030313,0.3874938810143278,837.6184487422206,417,0.43195511644506746,72,Home,62.91957314279794,2.5949497434551465,5,1.0,325
42.11523609584683,0.8,Medium,49,18-25,176,0.08007033094745514,0.13721658054902303,799.1241564475562,751,0.5871149432180822,15,Beauty,167.53579598909653,3.0160028703747606,2,1.0,338
54.59252132939678,0.8,High,30,36-45,221,0.06574555046521188,0.45372506781402805,1460.3163350277914,902,0.4350158251729924,99,Fashion,38.72177745575827,2.6940138598335093,5,0.9,62
35.67133158824028,0.8,High,47,18-25,199,0.08614459047957772,0.4678247108906395,688.0411811895107,239,0.6028017570665163,65,Electronics,127.82375512732247,2.019057335170769,5,0.9,137
62.75195292335171,1.2,Low,62,26-35,186,0.026106856871529138,0.010847282858604868,972.7439022709245,679,0.30971909376156803,33,Home,192.52019154153044,3.31810039783022,2,1.0,478
31.04233539957223,0.8,Medium,82,46-60,176,0.02600900351764738,0.3606744948761317,870.4405942859921,550,0.17753653214869503,25,Electronics,197.36947111727355,1.4675315374189009,2,0.9,99
53.44446207914049,0.8,Medium,71,46-60,189,0.06855442965883671,0.4650846928837788,556.6158535871051,383,0.41219743785152985,69,Electronics,66.62577790572793,4.748642355666961,1,0.9,299
41.12026879651643,1.2,Medium,68,36-45,210,0.0502379747007611,0.2728053724158692,976.312569967855,263,0.4167387803749123,94,Home,164.77773792139237,3.759346051069443,4,1.1,478
51.234477987754055,0.8,Low,51,46-60,209,0.07621482925046989,0.12463425629394154,1168.3040820386661,412,0.19989214752790174,16,Electronics,72.71185746160796,3.5645819212358054,2,1.0,417
61.52534568208889,1.2,High,31,60+,186,0.074744273529182,0.4584931523409478,1496.2039562559085,210,0.6085742958606948,92,Home,84.24353858955986,3.3131645023168184,5,1.0,413
63.604887763049035,1.0,Low,90,18-25,196,0.07935871588451497,0.1288808133517475,474.1063037341353,409,0.12229778835008619,21,Sports,167.0930805212696,0.7936350722109804,3,1.1,96
47.75382686543429,1.0,Medium,99,18-25,192,0.06400130957512623,0.38925481382373694,1143.9120934997015,294,0.12483562153335538,18,Beauty,150.72211071721935,3.032341335565876,5,1.0,406
56.21578683760039,1.0,High,49,26-35,194,0.01064642694544928,0.09561550423956328,964.6469463592983,109,0.1215106520608576,74,Electronics,124.98640919213025,3.8953390756599244,3,0.9,68
33.59132279883427,1.0,High,14,18-25,186,0.031677373229574125,0.040476017981148416,817.2984998070704,672,0.788006644385064,22,Sports,137.19879173798114,2.4520533056543052,4,0.9,337
50.056426683437515,1.2,Medium,44,26-35,208,0.08740464330715896,0.01924320296000115,1302.289545123606,686,0.28355138924766593,30,Beauty,97.25055803147127,2.599648607109059,1,1.1,264
56.15922894724021,0.8,Medium,34,60+,221,0.0519133166967068,0.35928330905474987,941.3180608284582,304,0.6969241072354415,98,Sports,39.06160262284961,1.343612965448594,3,1.0,68
58.27413313586159,1.0,Medium,77,60+,221,0.029285272781551838,0.16424728825853768,938.3293022509368,596,0.3822043159270766,26,Fashion,128.87153296107556,4.551135914668144,1,1.0,156
48.807079330123145,0.8,Medium,87,36-45,212,0.09996351197885704,0.18188920629789412,664.5789060518662,400,0.22985474326508257,65,Home,37.25772032558942,2.6304870393616993,2,1.1,286
41.686150991036676,1.2,High,88,46-60,223,0.06142402003123672,0.43069427305040614,592.7810726363705,505,0.21627882143106178,23,Fashion,145.37233459989028,1.8896952342127598,5,0.9,348
25.729661079888654,1.0,Medium,33,18-25,205,0.06361671598151789,0.10711999954044277,849.2931985007589,524,0.7820483005548454,17,Home,72.83145217502354,4.149690569815316,2,1.1,287
48.373002402256105,1.0,Low,18,46-60,202,0.03532554317755376,0.018011306121917425,923.8104714649008,275,0.7268340500256857,94,Beauty,20.668133306429056,4.8419185692321705,2,1.1,345
52.007255186889324,0.8,Low,86,36-45,176,0.043370816876060356,0.005590089773588991,677.5317513864493,743,0.42868848024528994,68,Beauty,35.58439115599032,2.503068329978789,1,1.1,308
57.11222231181428,1.0,Low,10,36-45,193,0.0875096130791094,0.29889297319334823,1338.5742065979694,499,0.1512296761486285,27,Sports,163.61794159243203,3.99656964517476,5,1.0,295
31.294242656804766,1.2,High,52,18-25,193,0.07420467069723462,0.18841276832472592,1170.0158097783017,308,0.3306243323760154,74,Home,80.60689147828774,3.7088993724282346,4,1.0,109
60.07952654790639,0.8,High,27,18-25,197,0.05487797674475029,0.2690156441009024,1013.326049801441,215,0.42543195071922024,44,Home,81.82566331702871,2.970967663648605,1,1.0,410
57.02190304201605,1.0,Medium,54,46-60,207,0.09836837556690496,0.4545611460014198,887.2942774919388,795,0.42103499240423314,71,Sports,115.09250038995197,2.8592870388165843,1,1.1,449
58.590556631168205,0.8,Low,36,18-25,184,0.030903941441553458,0.49780438073882205,1171.0019294211056,705,0.7329745946313301,6,Sports,30.6771935034606,2.1043089688214973,1,1.1,343
44.73804879471189,1.0,High,90,36-45,212,0.0773865555664824,0.24936240310379798,1406.54116523136,586,0.5062161542825123,28,Fashion,141.01980011486648,3.1169749940851132,2,0.9,369
52.34184651767098,0.8,Medium,83,46-60,192,0.08629096552198447,0.3295776244221083,789.1436119794682,127,0.23556192683452246,39,Electronics,177.3799925339741,1.5986666212648202,3,1.1,469
